filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20190504_175914.jpg,397,298,A,37,104,101,176
IMG_20190504_175858.jpg,397,298,A,162,115,209,148
IMG_20190504_175904.jpg,397,298,A,131,99,161,131
IMG_20190504_175911.jpg,397,298,A,33,35,94,88
IMG_20190504_175905.jpg,397,298,A,155,47,196,79
IMG_20190504_175859.jpg,397,298,A,209,73,254,108
IMG_20190504_175913.jpg,397,298,A,61,25,130,79
IMG_20190504_175907.jpg,397,298,A,139,110,182,142
IMG_20190504_175906.jpg,397,298,A,211,96,260,127
IMG_20190504_180320.jpg,298,397,A,69,160,128,238
IMG_20190504_180056.jpg,298,397,A,127,157,205,215
IMG_20190504_180057.jpg,298,397,A,135,175,204,233
IMG_20190504_175828.jpg,397,298,A,108,127,200,260
IMG_20190504_180257.jpg,298,397,A,22,164,80,227
IMG_20190504_180055.jpg,298,397,A,45,125,92,173
IMG_20190504_180256.jpg,298,397,A,85,211,159,283
IMG_20190505_171837.jpg,422,563,A,69,179,206,287
IMG_20190504_180322.jpg,298,397,A,142,84,206,164
IMG_20190504_180051.jpg,298,397,A,155,79,227,141
IMG_20190504_175810.jpg,397,298,A,192,196,246,237
IMG_20190504_180319.jpg,298,397,A,114,141,175,218
IMG_20190504_180047.jpg,298,397,A,79,121,139,173
IMG_20190504_180318.jpg,298,397,A,141,127,201,199
IMG_20190504_175839.jpg,397,298,A,193,129,249,168
IMG_20190504_175835.jpg,397,298,A,154,181,204,217
IMG_20190504_180316.jpg,298,397,A,100,171,170,244
IMG_20190504_175837.jpg,397,298,A,88,109,129,158
IMG_20190504_180302.jpg,298,397,A,81,208,153,279
IMG_20190504_180048.jpg,298,397,A,105,198,166,246
IMG_20190504_180049.jpg,298,397,A,110,184,164,232
IMG_20190504_175822.jpg,397,298,A,149,153,221,244
IMG_20190504_180303.jpg,298,397,A,176,203,261,265
IMG_20190504_180313.jpg,298,397,A,127,205,202,257
IMG_20190504_180307.jpg,298,397,A,10,72,53,128
IMG_20190504_180059.jpg,298,397,A,148,166,227,226
IMG_20190504_180312.jpg,298,397,A,114,192,182,246
IMG_20190504_175833.jpg,397,298,A,118,54,162,87
IMG_20190504_175831.jpg,397,298,A,138,138,170,174
IMG_20190504_180310.jpg,298,397,A,133,164,204,219
IMG_20190505_171838.jpg,422,563,A,158,161,297,264
IMG_20190504_180311.jpg,298,397,A,105,173,181,227
IMG_20190504_175857.jpg,397,298,A,172,60,213,89
IMG_20190504_180059_1.jpg,298,397,A,132,186,211,243
IMG_20190504_175842.jpg,397,298,A,131,168,183,216
IMG_20190504_180103_1.jpg,298,397,A,164,204,245,256
IMG_20190504_175841.jpg,397,298,A,278,142,323,193
IMG_20190504_175855.jpg,397,298,A,154,108,190,143
IMG_20190504_175845.jpg,397,298,A,156,138,204,171
IMG_20190504_175925.jpg,397,298,A,156,140,179,160
IMG_20190504_175846.jpg,397,298,A,169,123,224,158
IMG_20190504_175926.jpg,397,298,A,192,168,217,186
IMG_20190504_175927.jpg,397,298,A,251,174,285,196
